country_code,country,year,indicator,value,source
BRA,Brazil,2019,gdp_growth_pct,1.2,World Bank WDI (NY.GDP.MKTP.KD.ZG)
BRA,Brazil,2020,gdp_growth_pct,-3.3,World Bank WDI (NY.GDP.MKTP.KD.ZG)
BRA,Brazil,2021,gdp_growth_pct,4.8,World Bank WDI (NY.GDP.MKTP.KD.ZG)
BRA,Brazil,2022,gdp_growth_pct,3.0,World Bank WDI (NY.GDP.MKTP.KD.ZG)
BRA,Brazil,2023,gdp_growth_pct,3.2,World Bank WDI (NY.GDP.MKTP.KD.ZG)
VNM,Vietnam,2019,gdp_growth_pct,7.4,World Bank WDI (NY.GDP.MKTP.KD.ZG)
VNM,Vietnam,2020,gdp_growth_pct,2.9,World Bank WDI (NY.GDP.MKTP.KD.ZG)
VNM,Vietnam,2021,gdp_growth_pct,2.6,World Bank WDI (NY.GDP.MKTP.KD.ZG)
VNM,Vietnam,2022,gdp_growth_pct,8.0,World Bank WDI (NY.GDP.MKTP.KD.ZG)
VNM,Vietnam,2023,gdp_growth_pct,5.0,World Bank WDI (NY.GDP.MKTP.KD.ZG)
DEU,Germany,2019,gdp_growth_pct,1.1,World Bank WDI (NY.GDP.MKTP.KD.ZG)
DEU,Germany,2020,gdp_growth_pct,-3.8,World Bank WDI (NY.GDP.MKTP.KD.ZG)
DEU,Germany,2021,gdp_growth_pct,3.2,World Bank WDI (NY.GDP.MKTP.KD.ZG)
DEU,Germany,2022,gdp_growth_pct,1.8,World Bank WDI (NY.GDP.MKTP.KD.ZG)
DEU,Germany,2023,gdp_growth_pct,-0.3,World Bank WDI (NY.GDP.MKTP.KD.ZG)
BRA,Brazil,2019,cpi_inflation_pct,3.7,World Bank WDI (FP.CPI.TOTL.ZG)
BRA,Brazil,2020,cpi_inflation_pct,3.2,World Bank WDI (FP.CPI.TOTL.ZG)
BRA,Brazil,2021,cpi_inflation_pct,8.3,World Bank WDI (FP.CPI.TOTL.ZG)
BRA,Brazil,2022,cpi_inflation_pct,9.3,World Bank WDI (FP.CPI.TOTL.ZG)
BRA,Brazil,2023,cpi_inflation_pct,4.6,World Bank WDI (FP.CPI.TOTL.ZG)
VNM,Vietnam,2019,cpi_inflation_pct,2.8,World Bank WDI (FP.CPI.TOTL.ZG)
VNM,Vietnam,2020,cpi_inflation_pct,3.2,World Bank WDI (FP.CPI.TOTL.ZG)
VNM,Vietnam,2021,cpi_inflation_pct,1.8,World Bank WDI (FP.CPI.TOTL.ZG)
VNM,Vietnam,2022,cpi_inflation_pct,3.2,World Bank WDI (FP.CPI.TOTL.ZG)
VNM,Vietnam,2023,cpi_inflation_pct,3.3,World Bank WDI (FP.CPI.TOTL.ZG)
DEU,Germany,2019,cpi_inflation_pct,1.4,World Bank WDI (FP.CPI.TOTL.ZG)
DEU,Germany,2020,cpi_inflation_pct,0.4,World Bank WDI (FP.CPI.TOTL.ZG)
DEU,Germany,2021,cpi_inflation_pct,3.1,World Bank WDI (FP.CPI.TOTL.ZG)
DEU,Germany,2022,cpi_inflation_pct,6.9,World Bank WDI (FP.CPI.TOTL.ZG)
DEU,Germany,2023,cpi_inflation_pct,5.9,World Bank WDI (FP.CPI.TOTL.ZG)
BRA,Brazil,2019,lending_rate_pct,39.6,World Bank WDI (FR.INR.LEND)
BRA,Brazil,2020,lending_rate_pct,29.8,World Bank WDI (FR.INR.LEND)
BRA,Brazil,2021,lending_rate_pct,28.2,World Bank WDI (FR.INR.LEND)
BRA,Brazil,2022,lending_rate_pct,38.0,World Bank WDI (FR.INR.LEND)
BRA,Brazil,2023,lending_rate_pct,40.5,World Bank WDI (FR.INR.LEND)
VNM,Vietnam,2019,lending_rate_pct,7.7,World Bank WDI (FR.INR.LEND)
VNM,Vietnam,2020,lending_rate_pct,7.6,World Bank WDI (FR.INR.LEND)
VNM,Vietnam,2021,lending_rate_pct,7.5,World Bank WDI (FR.INR.LEND)
VNM,Vietnam,2022,lending_rate_pct,8.5,World Bank WDI (FR.INR.LEND)
VNM,Vietnam,2023,lending_rate_pct,8.0,World Bank WDI (FR.INR.LEND)
DEU,Germany,2019,lending_rate_pct,1.7,World Bank WDI (FR.INR.LEND)
DEU,Germany,2020,lending_rate_pct,1.6,World Bank WDI (FR.INR.LEND)
DEU,Germany,2021,lending_rate_pct,1.5,World Bank WDI (FR.INR.LEND)
DEU,Germany,2022,lending_rate_pct,2.4,World Bank WDI (FR.INR.LEND)
DEU,Germany,2023,lending_rate_pct,4.6,World Bank WDI (FR.INR.LEND)
BRA,Brazil,2022,internet_users_pct,84.0,World Bank WDI (IT.NET.USER.ZS)
VNM,Vietnam,2022,internet_users_pct,79.0,World Bank WDI (IT.NET.USER.ZS)
DEU,Germany,2022,internet_users_pct,93.0,World Bank WDI (IT.NET.USER.ZS)
BRA,Brazil,2020,ease_doing_business_score,59.1,World Bank Doing Business 2020 (final edition)
VNM,Vietnam,2020,ease_doing_business_score,69.8,World Bank Doing Business 2020 (final edition)
DEU,Germany,2020,ease_doing_business_score,79.7,World Bank Doing Business 2020 (final edition)
